day,acc_id,amount_spent
9,118189,0.10561231396836478
17,118189,0.01173470155204053
18,118189,1.0561231396836477
22,118189,0.10561231396836478
27,118189,0.8801026164030398
28,118189,0.1173470155204053
1,16575,0.8261229892636534
2,16575,0.3403063450091754
17,90193,0.4189288454078469
9,13868,0.3719900391996848
1,104187,4.693880620816212
15,75360,0.34852063609560374
20,75360,0.34852063609560374
23,75360,0.34852063609560374
24,75360,0.8261229892636534
26,75360,0.8261229892636534
15,61245,0.03520410465612159
1,4892,0.11617354536520125
10,4892,0.1173470155204053
19,4892,1.0561231396836477
5,109016,1.3000875849505704
28,49099,1.0561231396836477
9,53727,0.34852063609560374
26,53727,0.5280615698418238
18,114438,0.7040820931224319
28,114438,0.2323470907304025
9,102705,1.0561231396836477
10,102705,1.0561231396836477
11,102705,0.24396444526692262
8,92137,1.0561231396836477
10,92137,1.3000875849505704
11,92137,0.5280615698418238
23,119389,0.24396444526692262
3,104684,0.5280615698418238
5,104684,0.35204104656121593
7,104684,0.17602052328060797
14,104684,0.5280615698418238
23,124170,0.24396444526692262
17,79055,5.867350776020265
1,107300,0.5280615698418238
28,107300,1.0678578412356883
1,66576,0.6102044807061076
2,66576,0.17602052328060797
4,66576,0.1525511201765269
17,66576,0.17602052328060797
18,66576,2.346940310408106
19,66576,1.0561231396836477
22,66576,0.03520410465612159
23,66576,0.1173470155204053
27,66576,1.173470155204053
3,128188,2.356210724634218
27,128188,1.0561231396836477
15,53240,2.1122462793672954
16,53240,0.5128064578241712
17,53240,0.3168369419050943
18,53240,0.6078575403956995
27,53240,1.173470155204053
28,53240,0.02346940310408106
9,106446,1.0561231396836477
10,106446,1.0561231396836477
12,106446,0.21122462793672955
16,106446,0.03520410465612159
18,106446,2.346940310408106
2,101632,1.5841847095254715
4,101632,0.4189288454078469
9,101632,0.04693880620816212
17,101632,0.34852063609560374
19,101632,0.01173470155204053
20,101632,2.1122462793672954
21,101632,0.34852063609560374
24,101632,2.1122462793672954
26,101632,0.442398248511928
26,129143,0.8261229892636534
14,67442,0.34852063609560374
28,23017,0.3719900391996848
26,19385,0.34852063609560374
12,56598,0.3719900391996848
18,56598,0.02346940310408106
3,85166,0.17602052328060797
5,85166,0.14081641862448635
6,85166,3.4030634500917536
11,85166,0.10561231396836478
14,85166,0.10561231396836478
22,85166,0.01173470155204053
14,21088,1.619388814181593
17,21088,0.34852063609560374
22,21088,0.34852063609560374
23,21088,0.2346940310408106
13,22949,0.11617354536520125
16,22949,0.11617354536520125
25,22949,0.4189288454078469
25,7789,0.4189288454078469
22,26406,0.03520410465612159
23,26406,0.4189288454078469
19,103605,0.5280615698418238
22,103605,0.04693880620816212
24,103605,1.0666843710804843
25,103605,0.43066354695988746
26,103605,0.07040820931224318
24,24083,0.01173470155204053
6,81132,1.0561231396836477
8,81132,2.463113855773307
10,81132,0.2674338483710037
5,6934,0.7005616826568196
6,6934,0.17602052328060797
13,6934,0.07040820931224318
20,6934,1.0561231396836477
21,6934,0.03520410465612159
3,9029,0.1173470155204053
4,9029,0.2346940310408106
10,9029,0.2346940310408106
13,9029,0.10561231396836478
18,9029,0.22295932948877006
25,9029,0.22295932948877006
28,9029,0.1173470155204053
4,119317,0.07040820931224318
24,119317,0.5280615698418238
28,41956,1.0561231396836477
1,43518,2.1122462793672954
5,43518,0.1173470155204053
17,43518,0.03520410465612159
18,43518,4.048472035453983
23,43518,0.03520410465612159
26,43518,0.46586765161600907
28,43518,0.07040820931224318
17,14294,5.8086772682600625
2,80552,0.34852063609560374
4,80552,0.2346940310408106
21,23638,0.17602052328060797
9,98912,1.0561231396836477
15,98912,0.11617354536520125
22,98912,1.0561231396836477
26,98912,0.10561231396836478
28,98912,0.01173470155204053
2,90852,5.782860924845573
25,90852,3.3044919570546134
26,90852,2.47836896779096
1,124275,0.4693880620816212
4,124275,0.11617354536520125
5,124275,0.2346940310408106
7,124275,0.35204104656121593
10,124275,0.1173470155204053
12,124275,0.11617354536520125
19,124275,1.173470155204053
5,64229,1.0561231396836477
7,64229,0.46586765161600907
9,130111,0.15137765002132283
18,130111,0.39545944230376584
9,95354,0.442398248511928
23,95354,0.8801026164030398
1,14352,0.5280615698418238
3,14352,0.8261229892636534
10,82803,0.24396444526692262
19,124717,1.0561231396836477
27,124717,0.01173470155204053
3,13020,0.34852063609560374
9,13020,0.8918373179550803
13,13020,0.11617354536520125
19,13020,0.1173470155204053
23,13020,1.0561231396836477
24,13020,1.4081641862448637
25,13020,0.14081641862448635
1,101131,1.354184559105477
19,101131,0.03520410465612159
2,7921,1.0561231396836477
10,7921,0.5867350776020265
11,7921,0.11617354536520125
17,7921,4.224492558734591
25,7921,1.4398478804353732
1,118458,1.0561231396836477
5,118458,0.1173470155204053
14,118458,0.34852063609560374
12,11008,0.01173470155204053
16,15402,0.01173470155204053
12,48699,0.11617354536520125
17,48699,0.8261229892636534
2,103627,1.3000875849505704
3,103627,0.5280615698418238
4,103627,0.35204104656121593
19,103627,0.7040820931224319
20,103627,1.173470155204053
24,103627,0.5867350776020265
26,103627,1.0561231396836477
1,85099,1.0561231396836477
16,85099,1.173470155204053
8,109670,1.0913272443397692
19,109670,1.0561231396836477
22,109670,1.0913272443397692
24,109670,0.5245411593762117
1,118263,0.34852063609560374
8,118263,0.8261229892636534
21,9684,0.34852063609560374
1,86499,1.0561231396836477
9,86499,0.07040820931224318
12,86499,0.34852063609560374
13,86499,0.03520410465612159
17,86499,2.1122462793672954
19,86499,0.07040820931224318
20,86499,0.03520410465612159
24,86499,1.4281131788833326
28,86499,1.1265313489958908
1,16924,1.0561231396836477
3,16924,0.4893370547200901
18,106696,1.525511201765269
23,106696,0.12908171707244584
24,106696,1.2673477676203773
28,106696,1.748470531254039
22,22466,0.03520410465612159
27,22466,0.5280615698418238
4,85644,0.2323470907304025
12,62113,0.5280615698418238
5,99313,1.0561231396836477
24,114147,2.47836896779096
1,41893,1.0561231396836477
21,41893,0.2346940310408106
7,115465,0.5280615698418238
3,114325,0.9469904152496708
14,114325,0.01173470155204053
9,48920,0.03520410465612159
12,48920,0.02346940310408106
25,89634,0.39545944230376584
4,204,0.1173470155204053
5,204,1.0561231396836477
24,204,0.34852063609560374
1,93773,1.0561231396836477
2,93773,0.46586765161600907
27,93773,0.46586765161600907
8,52530,0.1396429484692823
10,52530,1.2673477676203773
17,52530,2.346940310408106
20,52530,0.11617354536520125
17,98939,1.4046437757792514
4,64400,1.0913272443397692
5,64400,0.09387761241632424
8,64400,1.0561231396836477
9,64400,0.02346940310408106
10,64400,0.03520410465612159
13,64400,0.02346940310408106
19,64400,0.02346940310408106
25,64400,1.7132664265979174
5,86527,0.7017351528120237
6,86527,0.464694181460805
7,86527,1.884593069257709
8,86527,1.9855115026052577
9,86527,0.464694181460805
11,86527,0.2323470907304025
3,49953,1.6522459785273067
21,49953,1.6522459785273067
1,42613,1.0514292590628316
2,42613,0.5937758985332509
25,42613,0.464694181460805
26,42613,0.464694181460805
27,42613,0.2323470907304025
28,42613,0.464694181460805
4,107277,0.01173470155204053
9,107277,1.2321436629642557
13,107277,1.0561231396836477
18,107277,1.2321436629642557
20,107277,0.5280615698418238
21,107277,1.173470155204053
22,107277,1.173470155204053
23,107277,0.5867350776020265
27,107277,0.1748470531254039
28,107277,0.9387761241632424
4,118227,1.0561231396836477
2,129851,0.34852063609560374
1,59667,1.0561231396836477
7,59667,0.01173470155204053
8,59667,0.05867350776020265
18,59667,2.2530626979917816
18,10307,0.8765822059374276
22,10307,0.01173470155204053
1,57962,1.0795925427877289
17,57962,0.5867350776020265
26,57962,1.173470155204053
28,57962,0.5832146671364143
9,41682,0.8261229892636534
2,97088,0.18775522483264848
27,116948,0.5280615698418238
9,103189,0.07040820931224318
15,88995,1.4985213881955757
1,37629,0.2323470907304025
14,37629,0.34852063609560374
1,81450,1.486786686643535
2,81450,1.5841847095254715
11,81450,0.03520410465612159
12,81450,2.346940310408106
20,81450,0.03520410465612159
27,81450,0.03520410465612159
3,42442,0.35204104656121593
4,42442,1.0561231396836477
7,42442,0.14081641862448635
13,42442,0.46586765161600907
18,42442,0.8801026164030398
26,42442,0.2816328372489727
1,20750,1.2321436629642557
4,20750,1.173470155204053
17,20750,5.257146295314158
19,20750,0.5867350776020265
6,36701,1.0561231396836477
10,36701,0.3143726545791658
11,36701,0.5280615698418238
24,12168,1.1582150431864002
6,16055,0.3719900391996848
16,16055,0.8801026164030398
4,26136,0.14081641862448635
6,26136,0.17602052328060797
18,26136,0.11617354536520125
20,26136,0.21122462793672955
21,26136,1.8963277708097497
2,40641,0.34852063609560374
6,108817,0.35204104656121593
10,108817,0.03520410465612159
21,108817,0.7040820931224319
17,11823,0.34852063609560374
12,7780,0.07040820931224318
23,7780,0.03520410465612159
5,91792,0.1173470155204053
17,57591,0.442398248511928
5,15493,1.0561231396836477
17,15493,4.224492558734591
23,15493,0.4893370547200901
25,15493,0.02346940310408106
25,89737,0.1173470155204053
9,24702,1.173470155204053
11,24702,4.693880620816212
18,24702,1.173470155204053
19,24702,4.693880620816212
26,4192,0.34852063609560374
16,128958,0.01173470155204053
28,105828,1.4046437757792514
18,56308,0.11617354536520125
28,56308,0.5245411593762117
17,8084,1.173470155204053
28,8084,2.346940310408106
20,102104,0.01173470155204053
26,102104,0.45413295006396853
18,33144,0.9927557513026288
23,33144,0.34852063609560374
4,20627,0.03520410465612159
12,114099,0.3602553376476443
19,76123,0.01173470155204053
6,84507,0.1173470155204053
1,63282,0.02346940310408106
3,63282,0.02346940310408106
11,63282,0.5632656744979454
18,63282,0.02346940310408106
26,63282,0.01173470155204053
1,35024,0.11617354536520125
3,35024,0.35204104656121593
6,35024,1.1617354536520126
8,35024,1.354184559105477
14,35024,2.2882668026479034
24,35024,1.0561231396836477
22,89059,0.11617354536520125
24,89059,0.34852063609560374
6,124389,0.8261229892636534
6,71012,0.05867350776020265
12,71012,0.03520410465612159
24,71012,0.5832146671364143
4,15600,0.8261229892636534
13,15600,0.01173470155204053
20,15600,0.7040820931224319
25,15600,0.2346940310408106
27,15600,0.5867350776020265
16,101679,0.34852063609560374
5,29548,0.03520410465612159
11,29548,0.03520410465612159
19,29548,0.11617354536520125
22,29548,0.03520410465612159
24,29548,0.18775522483264848
27,29548,0.11617354536520125
5,97401,0.02346940310408106
9,97401,0.02346940310408106
14,97401,0.01173470155204053
3,88484,0.3719900391996848
4,88484,0.05867350776020265
7,88484,0.1173470155204053
10,88484,0.6571432869142697
13,88484,0.2323470907304025
17,88484,2.87500188024993
27,88484,0.35204104656121593
3,55647,0.3719900391996848
19,55647,0.03520410465612159
23,55647,0.03520410465612159
26,55647,0.03520410465612159
27,12343,0.3602553376476443
28,87125,0.817908698177225
16,116592,1.0561231396836477
20,116592,0.442398248511928
22,116592,0.5280615698418238
2,49580,0.03520410465612159
7,49580,0.5280615698418238
10,49580,0.03520410465612159
12,49580,0.03520410465612159
14,49580,0.34852063609560374
15,49580,0.03520410465612159
21,49580,0.11617354536520125
25,49580,0.9622455272673235
26,49580,0.03520410465612159
11,38559,1.0561231396836477
12,38559,0.01173470155204053
15,38559,0.4693880620816212
17,38559,0.07040820931224318
16,52842,1.0561231396836477
17,52842,1.0561231396836477
18,52842,0.24396444526692262
11,119839,0.11617354536520125
24,119839,0.10561231396836478
2,13625,0.01173470155204053
4,96559,0.24396444526692262
1,88257,4.107145543214186
19,88257,0.03520410465612159
2,78771,0.24396444526692262
6,78771,0.5280615698418238
9,96409,0.01173470155204053
20,96409,0.34852063609560374
23,72498,0.3719900391996848
11,23042,0.07040820931224318
17,23042,0.39545944230376584
18,23042,0.03520410465612159
11,74358,0.01173470155204053
22,74358,0.5632656744979454
26,40943,0.24396444526692262
7,48297,0.4189288454078469
16,48297,1.7602052328060795
21,48297,1.2567865362235409
25,70630,0.6336738838101886
15,62657,0.34852063609560374
12,36758,0.35204104656121593
13,36758,1.1159701175990544
8,116536,0.01173470155204053
21,116536,0.38372474075172536
25,116536,0.07040820931224318
4,86366,0.1173470155204053
18,86366,0.34852063609560374
26,83591,0.34852063609560374
1,8416,0.5867350776020265
2,8416,0.01173470155204053
3,8416,0.7979597055387561
5,8416,0.2346940310408106
16,8416,0.37551044966529695
17,8416,1.173470155204053
20,8416,1.173470155204053
24,8416,0.5867350776020265
16,91466,0.43066354695988746
4,66962,1.0561231396836477
22,66962,0.3143726545791658
28,66962,0.1173470155204053
10,28048,0.11617354536520125
19,28048,0.03520410465612159
28,28048,0.03520410465612159
11,59546,1.3704957942628135
13,59546,0.6806126900183508
20,59546,1.1147966474438504
21,59546,0.05867350776020265
24,59546,0.3273981733019308
10,43339,0.34852063609560374
9,86796,0.03520410465612159
19,86796,0.17602052328060797
1,88054,1.0561231396836477
2,88054,0.11617354536520125
17,88054,5.280615698418239
27,88054,0.5280615698418238
28,88054,0.07040820931224318
21,119971,0.34852063609560374
6,37534,0.4071941438558064
7,37534,0.07040820931224318
10,37534,0.10561231396836478
15,37534,0.17602052328060797
19,37534,0.17602052328060797
1,73094,2.8163283724897274
25,73094,0.34852063609560374
14,17283,0.01173470155204053
4,70500,0.11617354536520125
25,70500,0.35204104656121593
11,60646,2.235460645663721
17,60646,1.2438783645162963
18,60646,3.051022403530538
19,60646,1.4773989254019027
22,60646,0.464694181460805
24,60646,0.7040820931224319
22,73644,0.11617354536520125
1,36818,0.2323470907304025
7,36818,0.1173470155204053
11,36818,0.01173470155204053
18,36818,0.10561231396836478
27,36818,0.8261229892636534
15,37205,0.08214291086428371
23,37205,0.6970412721912075
26,37205,0.464694181460805
27,37205,1.283776349793234
28,37205,0.7205106752952886
24,107054,0.39545944230376584
4,76876,1.3000875849505704
2,59677,0.11617354536520125
9,59677,0.11617354536520125
23,59677,0.11617354536520125
26,4964,2.170919787127498
28,4964,0.02346940310408106
3,44791,0.5280615698418238
28,44791,0.34852063609560374
4,121122,0.1173470155204053
10,121122,0.14081641862448635
17,121122,1.5841847095254715
20,121122,0.35204104656121593
22,121122,0.01173470155204053
25,121122,0.2346940310408106
9,74682,0.01173470155204053
14,74682,0.34852063609560374
1,22341,1.173470155204053
11,22341,0.07040820931224318
19,22341,2.346940310408106
23,22341,1.173470155204053
24,22341,1.0561231396836477
21,83930,1.0913272443397692
28,83930,0.03520410465612159
18,2133,0.8801026164030398
1,45235,1.0561231396836477
17,45235,1.2321436629642557
25,45235,0.17602052328060797
2,51416,0.11617354536520125
9,51416,0.15137765002132283
10,51416,0.2346940310408106
12,51416,0.5867350776020265
16,51416,0.2909032514750847
17,51416,2.346940310408106
13,109017,0.8261229892636534
17,64201,0.34852063609560374
20,64201,0.5280615698418238
18,16338,0.34852063609560374
24,95215,0.34852063609560374
20,31522,0.5280615698418238
27,31522,0.4189288454078469
6,54560,1.3000875849505704
10,54560,0.11617354536520125
11,54560,0.18775522483264848
16,54560,0.35204104656121593
17,54560,0.35204104656121593
22,54560,0.5832146671364143
17,8373,1.0561231396836477
20,8373,0.4071941438558064
8,18803,0.34852063609560374
23,18803,0.01173470155204053
2,102394,0.04693880620816212
6,102394,0.15137765002132283
17,102394,1.7355623595467944
23,102394,0.02346940310408106
24,102394,0.38607168106213346
3,30637,1.7602052328060795
17,30637,0.35204104656121593
27,119119,0.34852063609560374
1,37464,0.7040820931224319
19,37464,0.5280615698418238
25,37464,0.8261229892636534
26,37464,0.34852063609560374
3,62628,1.0561231396836477
6,62628,0.03520410465612159
7,62628,1.0561231396836477
8,62628,0.03520410465612159
8,69294,0.34852063609560374
22,69294,0.01173470155204053
11,124034,0.5632656744979454
19,124034,0.817908698177225
20,124034,0.11617354536520125
27,124034,1.0561231396836477
28,124034,0.03520410465612159
5,59897,0.18775522483264848
6,59897,0.05867350776020265
18,59897,2.2882668026479034
19,59897,0.03520410465612159
23,59897,0.34852063609560374
25,59897,0.08214291086428371
13,119588,0.2674338483710037
2,45528,0.35204104656121593
4,45528,0.35204104656121593
5,45528,0.4693880620816212
6,45528,0.17602052328060797
7,45528,0.35204104656121593
8,45528,0.05867350776020265
9,45528,0.35204104656121593
10,45528,0.2346940310408106
12,45528,0.41071455432141857
17,45528,0.41071455432141857
18,45528,0.3496941062508078
21,45528,0.17602052328060797
24,45528,0.5832146671364143
28,45528,0.8214291086428371
26,49586,0.4189288454078469
1,96132,1.173470155204053
1,41014,1.173470155204053
8,130046,0.5280615698418238
11,130046,0.34852063609560374
21,16483,1.486786686643535
25,15137,1.0561231396836477
1,78569,4.107145543214186
12,78569,0.03520410465612159
22,78569,0.8801026164030398
26,78569,0.03520410465612159
1,37462,1.4046437757792514
2,41994,0.34852063609560374
17,41994,1.173470155204053
20,41994,2.1122462793672954
25,41994,1.173470155204053
28,41994,0.8261229892636534
5,7038,0.442398248511928
17,119019,1.172296685048849
18,119019,0.5280615698418238
25,119019,0.11617354536520125
10,130257,0.01173470155204053
27,130257,1.4515825819874135
7,57535,0.03520410465612159
16,57535,0.34852063609560374
3,87279,0.01173470155204053
26,87279,0.01173470155204053
18,91782,0.01173470155204053
3,101984,0.01173470155204053
24,101984,0.1173470155204053
28,101984,0.34852063609560374
1,8575,5.280615698418239
17,8575,0.01173470155204053
17,8126,0.5632656744979454
18,8126,0.11617354536520125
25,8126,0.11617354536520125
1,102496,8.801026164030398
10,77140,0.8801026164030398
24,77140,0.34852063609560374
2,19627,0.07040820931224318
18,19627,0.1173470155204053
19,19627,1.54898060486935
23,19627,0.5867350776020265
26,19627,3.519236995456955
28,43341,0.8261229892636534
10,125304,0.34852063609560374
1,11316,3.2857164345713485
7,11316,0.35204104656121593
17,11316,3.168369419050943
18,51032,0.01173470155204053
26,63716,0.34852063609560374
17,40530,1.0561231396836477
1,87890,1.0561231396836477
3,87890,1.0561231396836477
8,87890,0.5867350776020265
11,87890,0.1173470155204053
17,87890,1.173470155204053
18,87890,1.1617354536520126
21,87890,0.5280615698418238
23,87890,0.34852063609560374
25,87890,2.5816343414489165
26,87890,0.05867350776020265
3,16845,0.05867350776020265
12,16845,0.03520410465612159
13,16845,0.35204104656121593
19,16845,0.5280615698418238
21,16845,0.01173470155204053
26,16845,0.03520410465612159
5,4451,0.34852063609560374
6,45045,5.782860924845573
22,45045,5.782860924845573
15,50893,0.01173470155204053
17,50893,5.257146295314158
18,50893,0.10561231396836478
19,50893,0.4224492558734591
15,124981,0.8261229892636534
20,124981,0.01173470155204053
24,26468,0.6336738838101886
2,51621,0.5280615698418238
4,51621,0.34852063609560374
9,39779,3.168369419050943
26,39779,0.8261229892636534
7,337,0.34852063609560374
3,39428,0.5280615698418238
6,39428,0.03520410465612159
10,39428,1.6980113145802647
11,39428,1.6545929188377149
12,39428,0.5984697791540671
13,39428,0.14081641862448635
16,39428,0.16428582172856743
17,39428,2.346940310408106
1,15769,1.0561231396836477
15,15769,0.11617354536520125
2,62836,0.34852063609560374
21,62836,2.6168384461050382
28,62836,0.5280615698418238
1,34628,0.5280615698418238
24,34628,0.34852063609560374
1,53968,1.0561231396836477
5,53968,0.03520410465612159
7,53968,0.03520410465612159
11,53968,0.11617354536520125
17,53968,2.346940310408106
18,53968,2.1122462793672954
19,53968,0.24396444526692262
7,23501,0.03520410465612159
12,23501,0.03520410465612159
17,23501,0.03520410465612159
4,70275,1.0561231396836477
9,70275,1.0561231396836477
12,70275,0.03520410465612159
25,70275,1.7602052328060795
8,63763,0.35204104656121593
17,63763,0.5867350776020265
25,63763,0.1173470155204053
18,612,0.3495767592352874
21,612,1.0561231396836477
26,612,1.173470155204053
4,56718,0.6454085853622291
24,68028,1.4281131788833326
26,68028,0.5280615698418238
25,59950,0.34852063609560374
2,60240,0.03520410465612159
10,82430,0.7275514962265128
21,82430,0.442398248511928
24,82430,0.2346940310408106
17,100072,1.0561231396836477
26,7859,1.0561231396836477
28,7859,1.0561231396836477
25,97541,1.0561231396836477
3,758,0.01173470155204053
24,758,0.4189288454078469
1,30062,0.34852063609560374
5,30062,0.5280615698418238
26,30062,0.35204104656121593
22,122481,0.8765822059374276
19,129467,0.01173470155204053
23,129467,3.3091858376754297
6,636,0.01173470155204053
6,117228,1.0561231396836477
11,117228,0.03520410465612159
1,27177,4.224492558734591
17,27177,1.0561231396836477
18,27177,0.01173470155204053
7,47778,0.34852063609560374
24,64146,1.1617354536520126
1,27292,2.1122462793672954
17,27292,3.168369419050943
19,27292,0.1173470155204053
21,27292,0.2323470907304025
2,84374,0.8261229892636534
6,18505,0.5280615698418238
12,18505,0.34852063609560374
1,67554,1.0561231396836477
4,67554,0.34852063609560374
8,67554,1.0561231396836477
11,67554,0.01173470155204053
14,16041,0.03520410465612159
18,16041,0.03520410465612159
28,125249,0.34852063609560374
2,120125,0.03520410465612159
5,120125,0.05867350776020265
7,120125,0.1173470155204053
10,120125,0.21122462793672955
19,120125,2.4607669154628993
25,120125,2.346940310408106
7,84362,0.34852063609560374
14,84362,0.34852063609560374
22,84362,0.34852063609560374
16,38572,5.782860924845573
16,64220,0.01173470155204053
21,64220,1.1699497447384408
24,118834,0.34852063609560374
22,82720,1.0561231396836477
21,56195,0.34852063609560374
23,56195,1.0561231396836477
14,2747,1.4281131788833326
15,2747,0.07040820931224318
19,116761,0.5280615698418238
24,116761,1.0561231396836477
6,102152,0.01173470155204053
23,102152,0.34852063609560374
4,56022,0.4189288454078469
4,11156,0.07040820931224318
6,11156,0.07040820931224318
8,11156,0.11617354536520125
16,11156,0.04693880620816212
17,11156,1.7015317250458768
20,11156,0.05867350776020265
23,11156,0.05867350776020265
25,11156,0.05867350776020265
26,11156,0.46586765161600907
27,11156,0.04693880620816212
6,697,0.05867350776020265
7,697,0.11617354536520125
8,697,0.1173470155204053
9,697,0.35204104656121593
10,697,0.05867350776020265
13,697,0.34852063609560374
14,697,0.05867350776020265
25,697,0.05867350776020265
28,697,0.11617354536520125
12,72513,0.01173470155204053
19,42969,0.35204104656121593
20,42969,0.8801026164030398
22,42969,0.34852063609560374
9,27482,0.5245411593762117
13,27482,0.01173470155204053
17,70855,2.0066339653989305
20,70855,1.0561231396836477
21,70855,0.5808677268260063
27,70855,2.0500523611414807
28,70855,0.02346940310408106
24,103146,0.34852063609560374
17,91988,1.0561231396836477
13,29986,0.03520410465612159
27,29986,0.34852063609560374
1,51796,0.3872451512173375
17,51796,2.276532101095863
19,51796,1.0913272443397692
24,51796,0.11617354536520125
27,51796,0.04693880620816212
12,95227,0.11617354536520125
15,95227,0.35204104656121593
16,95227,0.2346940310408106
17,95227,1.173470155204053
18,95227,0.9387761241632424
19,95227,0.2346940310408106
20,95227,0.11617354536520125
22,95227,0.5867350776020265
15,114032,0.34852063609560374
21,1771,0.6442351152070251
22,1771,0.14081641862448635
28,1771,0.4071941438558064
1,24062,0.01173470155204053
4,24062,0.05867350776020265
18,24062,0.03520410465612159
6,85247,0.1173470155204053
9,85247,0.2698981356969322
18,85247,4.1059720730589815
25,85247,0.03520410465612159
6,69,0.34852063609560374
1,83838,3.520410465612159
13,55352,0.8801026164030398
18,55352,0.4189288454078469
1,3478,0.1525511201765269
17,3478,4.717350023920293
18,3478,0.5280615698418238
19,3478,0.5867350776020265
9,29575,1.4046437757792514
15,29575,1.0561231396836477
23,29575,1.0561231396836477
17,63538,0.24396444526692262
20,28360,0.8261229892636534
13,64619,0.03520410465612159
1,36102,0.5867350776020265
9,36102,0.5280615698418238
25,36102,0.6970412721912075
6,37853,0.5280615698418238
8,37853,1.0561231396836477
20,37853,0.35204104656121593
28,37853,0.34852063609560374
13,106001,0.3719900391996848
14,106001,0.5280615698418238
21,106001,0.2323470907304025
23,106001,0.5808677268260063
16,126724,1.0561231396836477
18,126724,0.24396444526692262
21,126724,0.14081641862448635
26,126724,1.0561231396836477
17,28485,0.35204104656121593
23,28485,0.9387761241632424
8,121251,0.35204104656121593
11,121251,0.8261229892636534
15,121251,0.23352056088560655
18,121251,0.01173470155204053
21,121251,0.8801026164030398
1,129223,1.0561231396836477
19,129223,0.442398248511928
24,129223,0.8801026164030398
6,79044,0.03520410465612159
9,27019,0.46586765161600907
28,27019,0.03520410465612159
2,28253,1.173470155204053
7,28253,0.5280615698418238
15,28253,0.17602052328060797
24,28253,0.3719900391996848
6,25518,1.0561231396836477
17,25518,3.379594046987673
24,25518,0.442398248511928
26,25518,0.8801026164030398
3,67679,0.5280615698418238
28,67679,0.5280615698418238
2,79413,1.0561231396836477
8,79413,1.19576608815293
21,79413,0.5867350776020265
22,79413,0.5867350776020265
25,79413,1.2990314618108867
17,99037,1.0455619082868113
23,99037,0.5280615698418238
4,94567,0.5280615698418238
18,94567,0.5245411593762117
5,71272,0.03520410465612159
6,71272,0.07040820931224318
16,71272,1.173470155204053
28,71272,0.34852063609560374
4,47718,1.0561231396836477
26,3757,0.24396444526692262
27,123350,1.5841847095254715
28,123350,0.34852063609560374
6,59525,0.01173470155204053
12,59525,0.34852063609560374
28,59525,0.4693880620816212
7,28168,0.4189288454078469
22,28168,2.1122462793672954
28,28168,0.11617354536520125
12,26348,0.03520410465612159
13,26348,0.34852063609560374
21,26348,0.8765822059374276
9,80411,0.39545944230376584
12,80411,0.35204104656121593
22,80411,0.5867350776020265
1,125113,0.11617354536520125
3,125113,0.5280615698418238
4,125113,0.4693880620816212
8,125113,0.1173470155204053
12,125113,1.1852048567560935
13,125113,1.0561231396836477
17,125113,0.5867350776020265
17,49607,0.34852063609560374
21,49607,0.12908171707244584
27,49607,0.1173470155204053
25,104991,0.01173470155204053
12,64822,0.03520410465612159
19,64822,1.0561231396836477
21,64822,0.03520410465612159
24,115182,2.346940310408106
17,55725,0.3719900391996848
20,55725,4.107145543214186
23,55725,1.173470155204053
24,55725,0.18775522483264848
3,3517,0.1173470155204053
4,3517,0.2346940310408106
9,3517,0.1173470155204053
14,3517,0.5867350776020265
17,3517,1.173470155204053
18,3517,0.5867350776020265
19,3517,1.173470155204053
20,3517,0.5867350776020265
21,3517,0.5867350776020265
22,3517,0.5867350776020265
23,3517,0.5867350776020265
19,40159,0.4928574651857023
23,40159,0.4459186589775401
24,40159,0.1173470155204053
25,40159,1.2438783645162963
26,40159,0.35204104656121593
27,40159,0.1173470155204053
1,24396,2.1122462793672954
14,24396,0.02346940310408106
17,24396,3.520410465612159
19,24396,0.35204104656121593
23,34866,0.8261229892636534
17,46886,5.8086772682600625
21,46886,0.07040820931224318
1,35922,2.203659604457691
5,35922,0.01173470155204053
18,35922,0.1173470155204053
21,97612,0.03520410465612159
22,97612,0.11617354536520125
26,97612,0.5867350776020265
14,97507,2.1122462793672954
18,97507,1.0561231396836477
10,83227,0.11617354536520125
18,83227,0.35204104656121593
10,15374,0.34852063609560374
1,85775,2.1122462793672954
2,85775,0.34852063609560374
16,85775,0.442398248511928
17,85775,3.168369419050943
2,80429,1.0561231396836477
25,80429,0.34852063609560374
28,70000,0.5867350776020265
2,95317,1.0561231396836477
3,95317,0.11617354536520125
8,95317,0.01173470155204053
11,95317,0.40836761401101046
25,46591,1.9327053456210754
18,82371,0.5480105624802928
3,101176,1.0561231396836477
4,101176,1.0561231396836477
12,101176,1.2990314618108867
18,101176,1.0561231396836477
10,90962,0.05867350776020265
12,90962,0.11617354536520125
1,74932,2.346940310408106
2,74932,0.05867350776020265
3,74932,0.02346940310408106
6,74932,0.02346940310408106
12,74932,0.02346940310408106
2,83791,0.01173470155204053
10,83791,0.8801026164030398
1,22212,1.0561231396836477
2,22212,0.4224492558734591
6,22212,0.1173470155204053
11,22212,0.10561231396836478
16,22212,0.17602052328060797
17,22212,1.4081641862448637
19,22212,1.5219907912996569
21,22212,1.0561231396836477
24,22212,0.02346940310408106
25,22212,0.1525511201765269
28,22212,0.10561231396836478
9,26973,0.24396444526692262
20,26973,1.0561231396836477
27,26973,0.05867350776020265
1,826,0.09387761241632424
10,826,0.02346940310408106
17,826,0.02346940310408106
26,826,0.02346940310408106
